camera_link,track_id,user_id,date,time,x_center,y_center,width,height
0,1,2,2024-11-29,11:47:48,255.545624106168,277.04726767641404,506.5462987379444,405.9060902157041
0,1,2,2024-11-29,11:47:48,255.57560586203286,279.1914021167573,506.6398759069743,401.617747574409
0,1,2,2024-11-29,11:47:48,255.58366951177283,276.51437225122896,506.6581597445636,406.9717404011352
0,1,2,2024-11-29,11:47:48,255.64436180836202,275.84787584960185,506.84983966962125,408.3046816557696
0,1,2,2024-11-29,11:47:48,255.51156250709263,279.50177991619483,506.50887165431203,400.9968232918026
0,1,2,2024-11-29,11:47:49,255.53352356675734,281.50197961566187,506.42344140921006,396.99637351326163
0,1,2,2024-11-29,11:47:49,255.52989114160076,278.14094406200866,506.2234839272686,403.7184031688872
0,1,2,2024-11-29,11:47:49,255.62978453083528,276.2181086019445,506.5569504919375,407.5640433088677
0,1,2,2024-11-29,11:47:49,255.4192001462071,277.141768485583,506.51640033324907,405.7166740249563
0,1,2,2024-11-29,11:47:49,255.34324774039524,281.75976438393576,506.426293142268,396.4806662870778
0,1,2,2024-11-29,11:47:49,255.41418661452357,283.21572647310614,506.2764762234444,393.5687399788714
0,1,2,2024-11-29,11:47:49,255.4934558508918,277.9306964101691,506.45269390993553,404.1387677596639
0,1,2,2024-11-29,11:47:49,255.34698267030058,276.5226677288927,506.2439142435609,406.95478578444147
0,1,2,2024-11-29,11:47:49,255.29451175190852,277.0476999789111,506.3907579286556,405.90473616982183
0,1,2,2024-11-29,11:47:49,255.33839745681442,277.33904754295304,506.3177216033618,405.3220177472063
0,1,2,2024-11-29,11:47:49,255.34453559919828,277.4315803506524,506.431013959527,405.1369360532979
0,1,2,2024-11-29,11:47:49,255.3895566455029,277.7818581080406,506.54448662311717,404.43636811735837
0,1,2,2024-11-29,11:47:49,255.3617579220903,276.191599876888,506.365191719114,407.6168741700242
0,1,2,2024-11-29,11:47:49,255.38985316103998,277.4120105031954,506.3903910764778,405.17604446569123
0,1,2,2024-11-29,11:47:49,255.24236989646056,277.508841085405,506.3263959995105,404.9823752231753
0,1,2,2024-11-29,11:47:49,255.3415402419211,275.5270855909726,506.36972806899365,408.94587940473883
0,1,2,2024-11-29,11:47:49,255.39167102491894,276.9412076719831,506.3621571353483,406.1176296148722
0,1,2,2024-11-29,11:47:49,255.30328669356587,277.34745089021345,506.2529568596017,405.3051376283039
0,1,2,2024-11-29,11:47:49,255.5404265768483,276.5067175005733,506.8434304514421,406.98659970304533
0,1,2,2024-11-29,11:47:50,255.6204824960849,274.14706367952607,506.79237227041784,411.7059033585203
0,1,2,2024-11-29,11:47:50,255.4624855125102,273.7559648906783,506.7508146205534,412.4881176082081
0,1,2,2024-11-29,11:47:50,255.53897673813472,275.2208208320734,506.5091871731318,409.55839003742784
0,1,2,2024-11-29,11:47:50,255.52383929280148,274.96686261047216,506.72705553045677,410.06629868965064
0,1,2,2024-11-29,11:47:50,255.53495022612387,273.07436936693915,506.82421213635433,413.85128088679176
0,1,2,2024-11-29,11:47:50,255.72895658953212,273.911458768177,506.85042653897807,412.1771193977441
0,1,2,2024-11-29,11:47:50,255.5520290474803,274.22385097330545,507.0270868945222,411.5523403600889
0,1,2,2024-11-29,11:47:50,255.4350915557155,274.4740453531471,506.7867556276365,411.05193241313486
0,1,2,2024-11-29,11:47:50,255.57694625805507,276.3233272065731,506.90586704274415,407.3533605170262
0,1,2,2024-11-29,11:47:50,255.5640399340856,275.4589112640033,506.5844749270807,409.0821682327801
0,1,2,2024-11-29,11:47:50,255.4712029449406,276.2731671014045,506.12111730676503,407.4536670909439
0,1,2,2024-11-29,11:47:50,255.39260553112197,279.4296572131165,505.93260970273417,401.1406903278241
0,1,2,2024-11-29,11:47:50,255.45951257749718,278.87404522469245,505.9160239970904,402.2519150656686
0,1,2,2024-11-29,11:47:50,255.61972270994514,279.30872028304196,506.100331893519,401.3825446382258
0,1,2,2024-11-29,11:47:50,255.54370413409322,279.7715914414981,506.1681894461623,400.4568144960949
0,1,2,2024-11-29,11:47:50,255.49151643351811,277.8825582314702,505.7857149584339,404.2348852183057
0,1,2,2024-11-29,11:47:50,255.56949548335837,278.7821338060176,505.55819239818317,402.43573542294683
0,1,2,2024-11-29,11:47:50,255.49050884645405,280.3985717664765,505.5833905270904,399.2028597168329
0,1,2,2024-11-29,11:47:50,255.4121191002731,280.9120563842523,505.5609360606859,398.17589030128886
0,1,2,2024-11-29,11:47:50,255.4546797170388,281.0051714337646,505.622141970277,397.98965992049034
0,1,2,2024-11-29,11:47:51,255.52599945904623,281.598937688314,505.594703335704,396.80212711362765
0,1,2,2024-11-29,11:47:51,255.39965171832955,280.6133471435323,505.43086761614796,398.77332813881753
0,1,2,2024-11-29,11:47:51,255.32998890311012,280.79069194366826,505.4028812609063,398.4186256960586
0,1,2,2024-11-29,11:47:51,255.2218878039227,282.2450621139462,505.1311850264531,395.50988028291414
0,1,2,2024-11-29,11:47:51,255.2667003407409,283.3234342101953,505.2441308986411,393.3531340293092
0,1,2,2024-11-29,11:47:51,255.46319598871133,282.1998116118298,505.1337820851821,395.6003985979707
0,1,2,2024-11-29,11:47:51,255.4355185859994,282.1025245529949,505.2470644835307,395.7949597041693
0,1,2,2024-11-29,11:47:51,255.60645772033297,281.3942885411415,505.3325948890539,397.2114266597129
0,1,2,2024-11-29,11:47:51,255.44230407471204,282.7074671491293,505.4827814759637,394.5850674570954
0,1,2,2024-11-29,11:47:51,255.5869306769908,281.4703490520888,505.28830959427887,397.059323064583
0,1,2,2024-11-29,11:47:51,255.6807997301567,278.54683835431155,505.4000959447136,402.9063315399065
0,1,2,2024-11-29,11:47:51,255.67930172752926,279.3181181354128,505.9478709104476,401.36376701306995
0,1,2,2024-11-29,11:47:51,255.80080930961003,279.6652790562529,506.11002479161016,400.6694432203927
0,1,2,2024-11-29,11:47:51,256.4605489114244,276.5193870286621,507.41906225902034,406.9612265169632
0,1,2,2024-11-29,11:47:51,256.71913731831256,274.4900280546253,508.15214914544663,411.01994416971837
0,1,2,2024-11-29,11:47:51,257.84153556989463,278.7063755497156,510.38195790829553,402.58724905834896
0,1,2,2024-11-29,11:47:51,259.1869080860379,282.1858971020299,512.4667329263892,395.28115465988657
0,1,2,2024-11-29,11:47:51,260.3367865120011,281.35748571406486,515.6654501973545,397.1564510929992
0,1,2,2024-11-29,11:47:51,261.75112914492473,283.90884775490525,518.620267821934,392.1356835986886
0,1,2,2024-11-29,11:47:51,263.4855489541743,286.2029447633524,521.8724551694195,387.32872643415044
0,1,2,2024-11-29,11:47:51,260.34302883230316,287.58950436988255,518.7873756084882,383.7880159525926
0,1,2,2024-11-29,11:47:52,261.11653898341854,279.47516630567617,514.8931332292594,400.6685344301424
0,1,2,2024-11-29,11:47:52,264.3022961244142,282.2001816204592,523.189021441013,395.1989429862161
0,1,2,2024-11-29,11:47:52,263.1639628336013,276.4062034927181,515.4293740644126,407.04530183402073
0,1,2,2024-11-29,11:47:52,264.52272728571864,278.7000586788117,522.7262998113864,402.25464698240165
0,1,2,2024-11-29,11:47:52,262.67727425272284,279.0337053510727,516.6404202436319,401.8111384490506
0,1,2,2024-11-29,11:47:52,264.39188994678955,281.95757644706714,522.7528722428663,395.78424065205013
0,1,2,2024-11-29,11:47:52,264.71916686687115,284.05414410032785,524.2513295498502,391.41889103244824
0,1,2,2024-11-29,11:47:52,261.0960308793839,277.90805565804726,516.3176737976163,404.0164865068945
0,1,2,2024-11-29,11:47:52,261.7622786512179,279.83904358529264,518.3405734016619,399.9480799931696
0,1,2,2024-11-29,11:47:52,261.3089230847663,281.41090827246796,517.296689935908,397.0473262504578
0,1,2,2024-11-29,11:47:52,260.1429709740356,279.687021629152,515.4567548474779,400.5868910012858
0,1,2,2024-11-29,11:47:52,259.3780562597146,277.0814551064042,513.9868214635661,405.8318222795809
0,1,2,2024-11-29,11:47:52,258.61677200510763,279.4743769038545,512.496327511844,401.05793116549154
0,1,2,2024-11-29,11:47:52,257.91963348090735,277.6330066693268,511.2253837351222,404.7441367057453
0,1,2,2024-11-29,11:47:52,257.3100995789452,277.635442920777,509.0251813783711,404.7398245239203
0,1,2,2024-11-29,11:47:52,256.83581113740337,276.8237905498356,508.21906906081097,406.36251385917666
0,1,2,2024-11-29,11:47:52,256.6772158985087,280.42820426102503,507.6329388052358,399.1527942743858
0,1,2,2024-11-29,11:47:52,256.430404799077,279.78843868856615,507.79851678624414,400.4311905783796
0,1,2,2024-11-29,11:47:52,256.457518471208,279.63841874905125,507.39071102061047,400.73034998802825
0,1,2,2024-11-29,11:47:53,256.4389935907453,279.7108556051882,507.68973640858883,400.58465118171847
0,1,2,2024-11-29,11:47:53,256.44072630418333,277.36504663818846,507.82818737998866,405.2755200104396
0,1,2,2024-11-29,11:47:53,256.6009085410802,276.47985735723387,507.62379811933397,407.0452804795068
0,1,2,2024-11-29,11:47:53,256.97787154736386,279.271933171523,508.6303471700899,401.46054942408205
0,1,2,2024-11-29,11:47:53,257.389710975952,278.8669291041578,509.50075904808745,402.27001098786144
0,1,2,2024-11-29,11:47:53,257.9402826445135,277.5366309038537,510.36354591344485,404.9301486998129
0,1,2,2024-11-29,11:47:53,258.36388317862196,276.2200947928585,511.1749707224226,407.5628313705262
0,1,2,2024-11-29,11:47:53,259.43607296666966,273.6271919223246,512.9833678033335,412.74829101722673
0,1,2,2024-11-29,11:47:53,259.0588683869773,272.65026693031496,512.4020471733076,414.7018459526793
0,1,2,2024-11-29,11:47:53,257.5749021436118,279.7211335710106,509.0262903913409,400.5598373123818
0,1,2,2024-11-29,11:47:53,256.3573884201282,280.57142346928066,506.5717791754626,398.8589787239285
0,1,2,2024-11-29,11:47:53,255.17380557810895,285.9020677013671,503.8723041834248,388.19746410607206
0,1,2,2024-11-29,11:47:53,253.9852065717118,288.62000817412013,501.4734311017331,382.7613623752533
0,1,2,2024-11-29,11:47:53,252.59053032095983,288.8220100141189,498.9828601643483,382.35716160419673
0,1,2,2024-11-29,11:47:53,251.74413724943875,288.4961731686122,497.51738596842597,383.0087043469236
0,1,2,2024-11-29,11:47:53,254.13505547356303,288.39160377542623,487.6829650073059,382.33538296141927
0,1,2,2024-11-29,11:47:53,250.97112588533363,290.95921324714556,492.0383498482755,376.97484849694274
0,1,2,2024-11-29,11:47:53,251.20319130212133,292.03221794156894,489.38128671156045,374.6780993911811
0,1,2,2024-11-29,11:47:53,251.82813105673446,292.74163723570535,486.8079623598275,373.1320062312981
0,1,2,2024-11-29,11:47:53,252.89039116180885,292.4530701250006,484.8754112463359,373.7130814632756
0,1,2,2024-11-29,11:47:54,252.51875950437122,293.00086147564286,486.02174101234823,372.59641896288105
0,1,2,2024-11-29,11:47:54,249.91619328970938,292.6171270217977,491.45478304968844,373.557245353072
0,1,2,2024-11-29,11:47:54,248.77751362517415,293.2196153439375,493.8225982159103,372.4924045410794
0,1,2,2024-11-29,11:47:54,248.40178645856062,294.7940544781471,494.9611608351767,369.3811737159137
0,1,2,2024-11-29,11:47:54,252.43641294554826,293.62731185175863,487.31937033742065,371.55151001336196
0,1,2,2024-11-29,11:47:54,250.49837915521397,294.725519748433,492.9529479607466,369.6692577996882
0,1,2,2024-11-29,11:47:54,249.941311415132,294.17916136231736,495.38485623101445,370.8663790939355
0,1,2,2024-11-29,11:47:54,249.40111865726666,291.4418677448778,497.2373374796191,376.00083324676234
0,1,2,2024-11-29,11:47:54,250.27517416743297,290.29401773638295,497.06388617998346,379.0196615952395
0,1,2,2024-11-29,11:47:54,250.94217612415315,288.30461039501466,497.5868978956067,383.27396839562914
0,1,2,2024-11-29,11:47:54,251.464959038878,287.0400090077123,497.65122263898155,385.9056371258023
0,1,2,2024-11-29,11:47:54,251.8772203634424,286.49887650136196,498.5348852063839,387.024049370254
0,1,2,2024-11-29,11:47:54,252.10369541642905,286.59087868751044,499.08867570251715,386.85084844322824
0,1,2,2024-11-29,11:47:54,252.24901234987507,284.85619400017293,499.7724527058722,390.32153516919385
0,1,2,2024-11-29,11:47:54,252.62657817600243,283.2931535171938,500.4900127639435,393.4458711198468
0,1,2,2024-11-29,11:47:54,253.25119219937886,282.517307956016,501.54522074489745,394.99474608422645
0,1,2,2024-11-29,11:47:54,253.50623881413844,283.28142429313766,502.57427098462864,393.46344747581674
0,1,2,2024-11-29,11:47:54,253.51760848654234,281.4166357734168,503.3138485497328,397.18999349822593
0,1,2,2024-11-29,11:47:54,253.71009644955151,280.7122346934864,503.09997844330553,398.59628362401054
0,1,2,2024-11-29,11:47:54,253.91867163315104,279.9321900650447,503.04684084054276,400.15401272160665
0,1,2,2024-11-29,11:47:55,254.07960814041368,279.8017784773186,503.7511917281677,400.4127363331565
0,1,2,2024-11-29,11:47:55,254.26283139723415,279.91799370682554,504.0944127651881,400.1784074240316
0,1,2,2024-11-29,11:47:55,254.33852940486196,279.36147250617387,504.6093422926202,401.2897615632045
0,1,2,2024-11-29,11:47:55,254.8371837547946,278.80703155486555,504.9598009059942,402.39718286535594
0,1,2,2024-11-29,11:47:55,255.0107296789899,278.79728208998034,505.0834760081479,402.41540511333307
0,1,2,2024-11-29,11:47:55,255.1811734468433,278.98157510861205,506.0371263384324,402.04563785290577
0,1,2,2024-11-29,11:47:55,255.36133925845104,279.67269477099114,506.3335855021684,400.6623767258072
0,1,2,2024-11-29,11:47:55,255.5270845608756,278.62781011161326,506.3943160158246,402.7512037147016
0,1,2,2024-11-29,11:47:55,255.56807437153344,277.78435654569336,506.7687459638935,404.43732955267126
0,1,2,2024-11-29,11:47:55,255.76423153063672,277.2132464099901,507.10464929671025,405.57885221523196
0,1,2,2024-11-29,11:47:55,255.7420836675807,277.4243029264195,507.36110371277886,405.15613640029807
0,1,2,2024-11-29,11:47:55,255.95107052973165,277.8968961195371,507.4643012775789,404.21037560479056
0,1,2,2024-11-29,11:47:55,255.8937369932923,278.6065122310611,507.17450548569,402.7906415338428
0,1,2,2024-11-29,11:47:55,255.83380500207798,278.9434822654026,507.29454154241176,402.11625982158205
0,1,2,2024-11-29,11:47:55,255.88349842284185,278.94825462836866,507.09794987692607,402.10633151442755
0,1,2,2024-11-29,11:47:55,255.69888286553103,279.2832074682164,506.89754537842845,401.4360704331164
0,1,2,2024-11-29,11:47:55,255.55303137795931,279.3968837826437,506.5166189975349,401.20843101140713
0,1,2,2024-11-29,11:47:55,255.2119836061058,278.94976755055745,505.89453560518484,402.1024061646865
0,1,2,2024-11-29,11:47:55,255.05815234696672,279.5717779244989,505.5458279554495,400.858139725085
0,1,2,2024-11-29,11:47:56,254.93864905350543,279.26247477351166,505.47738012048694,401.4765518051188
0,1,2,2024-11-29,11:47:56,254.8521120367393,279.2727580259051,504.96641724172184,401.4558131753936
0,1,2,2024-11-29,11:47:56,254.70728896299133,279.46645255026834,504.8162355056618,401.06826808975035
0,1,2,2024-11-29,11:47:56,254.42781376287672,279.21308386827025,504.6858036516296,401.57486618274396
0,1,2,2024-11-29,11:47:56,254.4349700892522,278.89459619869524,504.6807793961621,402.21172020603643
0,1,2,2024-11-29,11:47:56,254.34385126831864,278.78607083725655,504.7386646458634,402.42868403181797
0,1,2,2024-11-29,11:47:56,254.2891761288576,279.54236379259504,504.4493922131222,400.9159904062625
0,1,2,2024-11-29,11:47:56,254.32355006887033,280.7192399234036,504.7157457174363,398.56214733963014
0,1,2,2024-11-29,11:47:56,254.56796975448003,281.5558722171698,504.7271347089039,396.8888046106331
0,1,2,2024-11-29,11:47:56,254.71988912382332,282.11065982718895,505.0019472359668,395.7791624710022
0,1,2,2024-11-29,11:47:56,254.6615588993186,281.46925018222254,504.4637372596805,397.0619034282374
0,1,2,2024-11-29,11:47:56,254.52470236037524,279.97779345353393,504.12949135571995,400.0447801130082
0,1,2,2024-11-29,11:47:56,254.54497052102707,279.80932970807834,503.99116221422173,400.3816496086183
0,1,2,2024-11-29,11:47:56,254.26734953906296,279.19163610882725,503.8318504706301,401.6170117124056
0,1,2,2024-11-29,11:47:56,254.19214166199396,279.3380027275092,504.2293039593551,401.3242497937995
0,1,2,2024-11-29,11:47:56,254.48975903624142,280.5482327455413,504.2368716491769,398.9037610901195
0,1,2,2024-11-29,11:47:56,254.39934749636393,280.9302547075938,504.42558789402193,398.13969010382516
0,1,2,2024-11-29,11:47:56,254.49083643111365,281.40163968206497,504.4991438505035,397.19689666904145
0,1,2,2024-11-29,11:47:56,254.59661837691556,281.46416243342804,504.7088121241461,397.0718302309588
0,1,2,2024-11-29,11:47:56,254.6154787910652,281.38310847911396,504.735739171329,397.23394000608505
0,1,2,2024-11-29,11:47:57,254.46818099482172,281.31686503881883,504.8249890954322,397.36639814855346
0,1,2,2024-11-29,11:47:57,254.41904330583387,281.0831239853529,504.5976983413497,397.83386115326954
0,1,2,2024-11-29,11:47:57,254.6177183678451,281.01863287642624,504.6953242197774,397.9628290011914
0,1,2,2024-11-29,11:47:57,254.4604808962067,280.8906187290238,504.925457505622,398.21884549278974
0,1,2,2024-11-29,11:47:57,254.56628767513408,280.8749016496565,504.7174998206102,398.2502696308261
0,1,2,2024-11-29,11:47:57,254.45902499436875,280.79521542557177,505.22568857658234,398.4096333577043
0,1,2,2024-11-29,11:47:57,254.3981731300999,280.6269531417562,504.92245692138937,398.7461503101279
0,1,2,2024-11-29,11:47:57,254.45624157525128,280.704188497828,504.8746987608065,398.59167292242284
0,1,2,2024-11-29,11:47:57,254.35625349674027,280.6292757368659,505.0641351884402,398.7414925197253
0,1,2,2024-11-29,11:47:57,254.44784640847462,280.78049927664665,504.8464418267607,398.43904024797183
0,1,2,2024-11-29,11:47:57,254.29865664004575,280.7174088392357,504.85578817943997,398.56523668404145
0,1,2,2024-11-29,11:47:57,254.36366636678017,280.74224791367885,504.89732576532793,398.51554192719624
0,1,2,2024-11-29,11:47:57,254.38511063848176,281.06730351258983,505.1803124294936,397.86542234160817
0,1,2,2024-11-29,11:47:57,254.2930608956451,280.88991151933305,505.2428332927488,398.22020131529854
0,1,2,2024-11-29,11:47:57,254.2786851989171,280.6300903006366,504.36647325009613,398.7398403089133
0,1,2,2024-11-29,11:47:57,254.12832586028205,280.6760050284078,504.20222976759123,398.6480081748373
0,1,2,2024-11-29,11:47:57,253.72839892295306,281.3235177326559,503.3656775193753,397.3529603529542
0,1,2,2024-11-29,11:47:57,253.39912344136525,281.8052376729566,503.11640650012794,396.38953110260724
0,1,2,2024-11-29,11:47:57,253.3141762526514,282.34189406775005,502.6883359244822,395.316201239677
0,1,2,2024-11-29,11:47:57,253.2454575731556,282.53667238206606,502.31255187432834,394.9266575713537
0,1,2,2024-11-29,11:47:58,253.235967260756,282.8950794060997,501.60907024429935,394.20984773727656
0,1,2,2024-11-29,11:47:58,253.07779054502748,282.75358974763185,501.4980035144193,394.49282799340875
0,1,2,2024-11-29,11:47:58,253.21631438626528,282.341301037595,501.9440427618371,395.317405192245
0,1,2,2024-11-29,11:47:58,253.31505384283133,281.9874140276165,502.0769197751174,396.02517861477145
0,1,2,2024-11-29,11:47:58,253.36034196451317,282.1760733389811,502.3299009385655,395.64785930547845
0,1,2,2024-11-29,11:47:58,253.49427690271315,282.1084943806391,502.38094887269614,395.7830165450109
0,1,2,2024-11-29,11:47:58,253.36111799115977,281.9366732014271,502.35770987889254,396.1266381234389
0,1,2,2024-11-29,11:47:58,253.3535427453266,282.19297039427266,502.217926876536,395.61407592019407
0,1,2,2024-11-29,11:47:58,253.34357188857732,281.51687445788787,502.07377456465514,396.96625954602393
0,1,2,2024-11-29,11:47:58,253.33457138259615,281.9654348203305,502.00889488543453,396.0691354263904
0,1,2,2024-11-29,11:47:58,253.36669761467076,282.16981023910313,502.076416428534,395.66036287915614
0,1,2,2024-11-29,11:47:58,253.32250887649167,281.903628005271,502.3270756245674,396.1927391571722
0,1,2,2024-11-29,11:47:58,253.2830071528625,281.789795462647,502.51072668028127,396.42042875509867
0,1,2,2024-11-29,11:47:58,253.36000883569287,281.94629745972884,502.46073209355677,396.1074137094737
0,1,2,2024-11-29,11:47:58,253.321315108623,281.92941363493924,502.31567770968775,396.14117697694434
0,1,2,2024-11-29,11:47:58,253.284978259748,281.9476017763,502.35705893054563,396.10477873394115
0,1,2,2024-11-29,11:47:58,253.32154243275156,281.8461368699155,502.4742275816028,396.3077203329769
0,1,2,2024-11-29,11:47:58,253.31751798182384,281.5337049759516,502.41956736895435,396.932568386541
0,1,2,2024-11-29,11:47:58,253.28730825963993,281.8458907823408,502.4648130614387,396.30821094581074
0,1,2,2024-11-29,11:47:58,253.14784057167478,281.49535713482794,502.4774396890764,397.00928360235395
0,1,2,2024-11-29,11:47:59,253.352838053039,281.2783033618333,502.16478082572223,397.4433729676168
0,1,2,2024-11-29,11:47:59,253.31684515715838,281.6678741768575,502.3922421563638,396.6642445736297
0,1,2,2024-11-29,11:47:59,253.3831684507791,282.2261143453184,502.14483987847285,395.547749075052
0,1,2,2024-11-29,11:47:59,253.35147255954405,282.43568339382296,502.4227096348199,395.12862542314565
0,1,2,2024-11-29,11:47:59,253.34413680162373,282.22320342618735,502.8935731830587,395.5535908147383
